Year,Research_Development_Value,Variable,Breakdown,Category,Status,Unit,Footnotes,Sampling_Error
0.9759905800735886,375,93,3,26,0,1,136,1533
1.4243351985361403,301,93,3,26,0,1,136,23
-1.7140771307017215,1,93,3,27,0,1,104,2
-0.8173878937766182,1,93,3,27,0,1,104,2
-0.3690432753140665,1,93,3,27,0,1,104,2
0.07930134314848519,1,93,3,27,0,1,104,2
0.5276459616110369,1,93,3,27,0,1,104,2
0.9759905800735886,1,93,3,27,0,1,104,2
1.4243351985361403,1,93,3,27,0,1,104,2
-1.7140771307017215,1,93,3,28,0,1,104,2
-0.8173878937766182,1,93,3,28,0,1,104,2
-0.3690432753140665,1,93,3,28,0,1,104,2
0.07930134314848519,1,93,3,28,0,1,104,2
0.5276459616110369,1,93,3,28,0,1,104,2
0.9759905800735886,1,93,3,28,0,1,104,2
1.4243351985361403,1,93,3,28,0,1,104,2
-1.7140771307017215,1,93,3,29,0,1,104,2
-0.8173878937766182,1,93,3,29,0,1,104,2
-0.3690432753140665,1,93,3,29,0,1,104,2
0.07930134314848519,1,93,3,29,0,1,104,2
0.5276459616110369,1,93,3,29,0,1,104,2
0.9759905800735886,1,93,3,29,0,1,104,2
1.4243351985361403,1,93,3,29,0,1,104,2
-1.7140771307017215,758,93,4,0,0,1,54,1310
-0.8173878937766182,904,93,4,0,0,1,54,1090
-0.3690432753140665,994,93,4,0,0,1,54,1086
0.07930134314848519,1035,93,4,0,0,1,54,1084
0.5276459616110369,1053,93,4,0,0,1,54,1082
0.9759905800735886,1024,93,4,0,1,1,54,1089
1.4243351985361403,935,93,4,0,0,1,54,1198
-1.7140771307017215,1,93,4,6,0,1,41,2
-0.8173878937766182,1,93,4,6,0,1,41,2
-0.3690432753140665,1,93,4,6,0,1,41,2
0.07930134314848519,1,93,4,6,0,1,41,2
0.5276459616110369,1,93,4,6,0,1,41,2
0.9759905800735886,1,93,4,6,0,1,41,2
1.4243351985361403,1,93,4,6,0,1,41,2
-1.7140771307017215,1,93,4,10,0,1,41,2
-0.8173878937766182,1,93,4,10,0,1,41,2
-0.3690432753140665,1,93,4,10,0,1,41,2
0.07930134314848519,1,93,4,10,0,1,41,2
0.5276459616110369,1,93,4,10,0,1,41,2
0.9759905800735886,1,93,4,10,0,1,41,2
1.4243351985361403,1,93,4,10,0,1,41,2
-1.7140771307017215,1,93,5,3,0,1,167,2
-0.8173878937766182,1,93,5,3,0,1,167,2
-0.3690432753140665,1,93,5,3,0,1,167,2
0.07930134314848519,1,93,5,3,0,1,167,2
0.5276459616110369,1,93,5,3,0,1,167,2
0.9759905800735886,1,93,5,3,0,1,167,2
1.4243351985361403,1,93,5,3,0,1,167,2
-1.7140771307017215,1,93,5,4,0,1,167,2
-0.8173878937766182,1,93,5,4,0,1,167,2
-0.3690432753140665,1,93,5,4,0,1,167,2
0.07930134314848519,1,93,5,4,0,1,167,2
0.5276459616110369,1,93,5,4,0,1,167,2
0.9759905800735886,1,93,5,4,0,1,167,2
1.4243351985361403,1,93,5,4,0,1,167,2
-1.7140771307017215,1,93,5,8,0,1,167,2
-0.8173878937766182,1,93,5,8,0,1,167,2
-0.3690432753140665,1,93,5,8,0,1,167,2
0.07930134314848519,1,93,5,8,0,1,167,2
0.5276459616110369,1,93,5,8,0,1,167,2
0.9759905800735886,1,93,5,8,0,1,167,2
1.4243351985361403,1,93,5,8,0,1,167,2
-1.7140771307017215,1,93,5,12,0,1,167,2
-0.8173878937766182,1,93,5,12,0,1,167,2
-0.3690432753140665,1,93,5,12,0,1,167,2
0.07930134314848519,1,93,5,12,0,1,167,2
0.5276459616110369,1,93,5,12,0,1,167,2
0.9759905800735886,1,93,5,12,0,1,167,2
1.4243351985361403,1,93,5,12,0,1,167,2
-1.7140771307017215,1,93,5,15,0,1,167,2
-0.8173878937766182,1,93,5,15,0,1,167,2
-0.3690432753140665,1,93,5,15,0,1,167,2
0.07930134314848519,1,93,5,15,0,1,167,2
0.5276459616110369,1,93,5,15,0,1,167,2
0.9759905800735886,1,93,5,15,0,1,167,2
1.4243351985361403,1,93,5,15,0,1,167,2
-1.7140771307017215,1,93,5,18,0,1,167,2
-0.8173878937766182,1,93,5,18,0,1,167,2
-0.3690432753140665,1,93,5,18,0,1,167,2
0.07930134314848519,1,93,5,18,0,1,167,2
0.5276459616110369,1,93,5,18,0,1,167,2
0.9759905800735886,1,93,5,18,0,1,167,2
1.4243351985361403,1,93,5,18,0,1,167,2
-1.7140771307017215,1,93,6,90,0,1,180,2
-0.8173878937766182,1,93,6,90,0,1,180,2
-0.3690432753140665,1,93,6,90,0,1,180,2
0.07930134314848519,1,93,6,90,0,1,180,2
0.5276459616110369,1,93,6,90,0,1,180,2
0.9759905800735886,1,93,6,90,0,1,180,2
1.4243351985361403,1,93,6,90,0,1,180,2
-1.7140771307017215,1,94,0,30,0,1,180,2
-0.8173878937766182,1,94,0,30,0,1,180,2
-0.3690432753140665,1,94,0,30,0,1,180,2
0.07930134314848519,1,94,0,30,0,1,180,2
0.5276459616110369,1,94,0,30,0,1,180,2
0.9759905800735886,1,94,0,30,0,1,180,2
1.4243351985361403,1,94,0,30,0,1,180,2
-1.7140771307017215,1,94,0,34,0,1,104,2
-0.8173878937766182,1,94,0,34,0,1,104,2
-0.3690432753140665,1,94,0,34,0,1,104,2
0.07930134314848519,1,94,0,34,0,1,104,2
0.5276459616110369,1,94,0,34,0,1,104,2
0.9759905800735886,1,94,0,34,0,1,104,2
1.4243351985361403,1,94,0,34,0,1,104,2
-1.7140771307017215,1,94,0,36,0,1,180,2
-0.8173878937766182,1,94,0,36,0,1,180,2
-0.3690432753140665,1,94,0,36,0,1,180,2
0.07930134314848519,1,94,0,36,0,1,180,2
0.5276459616110369,1,94,0,36,0,1,180,2
0.9759905800735886,1,94,0,36,0,1,180,2
1.4243351985361403,1,94,0,36,0,1,180,2
-1.7140771307017215,1,94,0,44,0,1,104,2
-0.8173878937766182,1,94,0,44,0,1,104,2
-0.3690432753140665,1,94,0,44,0,1,104,2
0.07930134314848519,1,94,0,44,0,1,104,2
0.5276459616110369,1,94,0,44,0,1,104,2
0.9759905800735886,1,94,0,44,0,1,104,2
1.4243351985361403,1,94,0,44,0,1,104,2
-1.7140771307017215,1,94,0,46,0,1,180,2
-0.8173878937766182,1,94,0,46,0,1,180,2
-0.3690432753140665,1,94,0,46,0,1,180,2
0.07930134314848519,1,94,0,46,0,1,180,2
0.5276459616110369,1,94,0,46,0,1,180,2
0.9759905800735886,1,94,0,46,0,1,180,2
1.4243351985361403,1,94,0,46,0,1,180,2
-1.7140771307017215,1,94,0,49,0,1,180,2
-0.8173878937766182,1,94,0,49,0,1,180,2
-0.3690432753140665,1,94,0,49,0,1,180,2
0.07930134314848519,1,94,0,49,0,1,180,2
0.5276459616110369,1,94,0,49,0,1,180,2
0.9759905800735886,1,94,0,49,0,1,180,2
1.4243351985361403,1,94,0,49,0,1,180,2
-1.7140771307017215,1,94,0,59,0,1,104,2
-0.8173878937766182,1,94,0,59,0,1,180,2
-0.3690432753140665,1,94,0,59,0,1,180,2
0.07930134314848519,1,94,0,59,0,1,180,2
0.5276459616110369,1,94,0,59,0,1,180,2
0.9759905800735886,1,94,0,59,0,1,180,2
1.4243351985361403,1,94,0,59,0,1,180,2
-1.7140771307017215,1,94,0,61,0,1,104,2
-0.8173878937766182,1,94,0,61,0,1,180,2
-0.3690432753140665,1,94,0,61,0,1,180,2
0.07930134314848519,1,94,0,61,0,1,180,2
0.5276459616110369,1,94,0,61,0,1,180,2
0.9759905800735886,1,94,0,61,0,1,180,2
1.4243351985361403,1,94,0,61,0,1,180,2
-1.7140771307017215,1,94,0,63,0,1,104,2
-0.8173878937766182,1,94,0,63,0,1,180,2
-0.3690432753140665,1,94,0,63,0,1,180,2
0.07930134314848519,1,94,0,63,0,1,180,2
0.5276459616110369,1,94,0,63,0,1,180,2
0.9759905800735886,1,94,0,63,0,1,180,2
1.4243351985361403,1,94,0,63,0,1,180,2
-1.7140771307017215,1,94,0,67,0,1,180,2
-0.8173878937766182,1,94,0,67,0,1,180,2
-0.3690432753140665,1,94,0,67,0,1,180,2
0.07930134314848519,1,94,0,67,0,1,180,2
0.5276459616110369,1,94,0,67,0,1,180,2
0.9759905800735886,1,94,0,67,0,1,180,2
1.4243351985361403,1,94,0,67,0,1,180,2
-1.7140771307017215,1,94,0,69,0,1,104,2
-0.8173878937766182,1,94,0,69,0,1,180,2
-0.3690432753140665,1,94,0,69,0,1,180,2
0.07930134314848519,1,94,0,69,0,1,180,2
0.5276459616110369,1,94,0,69,0,1,180,2
0.9759905800735886,1,94,0,69,0,1,180,2
1.4243351985361403,1,94,0,69,0,1,180,2
-1.7140771307017215,1,94,0,74,0,1,104,2
-0.8173878937766182,1,94,0,74,0,1,104,2
-0.3690432753140665,1,94,0,74,0,1,104,2
0.07930134314848519,1,94,0,74,0,1,104,2
0.5276459616110369,1,94,0,74,0,1,104,2
0.9759905800735886,1,94,0,74,0,1,104,2
1.4243351985361403,1,94,0,74,0,1,104,2
-1.7140771307017215,1,94,0,75,0,1,104,2
-0.8173878937766182,1,94,0,75,0,1,104,2
-0.3690432753140665,1,94,0,75,0,1,104,2
0.07930134314848519,1,94,0,75,0,1,104,2
0.5276459616110369,1,94,0,75,0,1,104,2
0.9759905800735886,1,94,0,75,0,1,104,2
1.4243351985361403,1,94,0,75,0,1,104,2
-1.7140771307017215,1,94,0,78,0,1,180,2
-0.8173878937766182,1,94,0,78,0,1,180,2
-0.3690432753140665,1,94,0,78,0,1,104,2
0.07930134314848519,1,94,0,78,0,1,180,2
0.5276459616110369,1,94,0,78,0,1,180,2
0.9759905800735886,1,94,0,78,0,1,180,2
1.4243351985361403,1,94,0,78,0,1,180,2
-1.7140771307017215,1,94,0,79,0,1,104,2
-0.8173878937766182,1,94,0,79,0,1,104,2
-0.3690432753140665,1,94,0,79,0,1,104,2
0.07930134314848519,1,94,0,79,0,1,104,2
0.5276459616110369,1,94,0,79,0,1,104,2
0.9759905800735886,1,94,0,79,0,1,104,2
1.4243351985361403,1,94,0,79,0,1,104,2
-1.7140771307017215,1,94,0,82,0,1,104,2
-0.8173878937766182,1,94,0,82,0,1,104,2
-0.3690432753140665,1,94,0,82,0,1,180,2
0.07930134314848519,1,94,0,82,0,1,180,2
0.5276459616110369,1,94,0,82,0,1,180,2
0.9759905800735886,1,94,0,82,0,1,180,2
1.4243351985361403,1,94,0,82,0,1,180,2
-1.7140771307017215,401,94,2,2,0,1,180,953
-0.8173878937766182,1249,94,2,2,0,1,180,1017
-0.3690432753140665,248,94,2,2,0,1,180,996
0.07930134314848519,248,94,2,2,0,1,180,982
0.5276459616110369,527,94,2,2,0,1,180,719
0.9759905800735886,401,94,2,2,0,1,180,928
1.4243351985361403,401,94,2,2,0,1,180,925
-1.7140771307017215,1048,94,2,7,0,1,180,303
-0.8173878937766182,1070,94,2,7,0,1,180,216
-0.3690432753140665,1160,94,2,7,0,1,180,126
0.07930134314848519,1092,94,2,7,0,1,180,209
0.5276459616110369,1070,94,2,7,0,1,180,126
0.9759905800735886,1070,94,2,7,0,1,180,216
1.4243351985361403,1175,94,2,7,0,1,180,209
-1.7140771307017215,1175,94,2,11,0,1,180,306
-0.8173878937766182,1215,94,2,11,0,1,180,127
-0.3690432753140665,1160,94,2,11,0,1,180,215
0.07930134314848519,1193,94,2,11,0,1,180,210
0.5276459616110369,1175,94,2,11,0,1,180,213
0.9759905800735886,190,94,2,11,0,1,180,123
1.4243351985361403,190,94,2,11,0,1,180,121
-1.7140771307017215,1,94,2,13,0,1,104,2
-0.8173878937766182,1,94,2,13,0,1,104,2
-0.3690432753140665,1,94,2,13,0,1,104,2
0.07930134314848519,1,94,2,13,0,1,104,2
0.5276459616110369,1,94,2,13,0,1,104,2
0.9759905800735886,1,94,2,13,0,1,104,2
1.4243351985361403,1,94,2,13,0,1,104,2
-1.7140771307017215,1,94,2,16,0,1,104,2
-0.8173878937766182,1,94,2,16,0,1,104,2
-0.3690432753140665,1,94,2,16,0,1,104,2
0.07930134314848519,1,94,2,16,0,1,104,2
0.5276459616110369,1,94,2,16,0,1,104,2
0.9759905800735886,1,94,2,16,0,1,104,2
1.4243351985361403,1,94,2,16,0,1,104,2
-1.7140771307017215,401,94,3,1,0,1,180,953
-0.8173878937766182,248,94,3,1,0,1,180,1017
-0.3690432753140665,1249,94,3,1,0,1,180,996
0.07930134314848519,248,94,3,1,0,1,180,982
0.5276459616110369,527,94,3,1,0,1,180,719
0.9759905800735886,401,94,3,1,0,1,180,928
1.4243351985361403,401,94,3,1,0,1,180,925
-1.7140771307017215,401,94,3,5,0,1,180,857
-0.8173878937766182,527,94,3,5,0,1,180,824
-0.3690432753140665,628,94,3,5,0,1,180,722
0.07930134314848519,330,94,3,5,0,1,180,911
0.5276459616110369,583,94,3,5,0,1,180,653
0.9759905800735886,401,94,3,5,0,1,180,874
1.4243351985361403,527,94,3,5,0,1,180,830
-1.7140771307017215,669,94,3,9,0,1,104,1081
-0.8173878937766182,669,94,3,9,0,1,104,1298
-0.3690432753140665,669,94,3,9,0,1,104,1152
0.07930134314848519,2,94,3,9,0,1,104,1642
0.5276459616110369,669,94,3,9,0,1,104,1468
0.9759905800735886,2,94,3,9,0,1,104,195
1.4243351985361403,669,94,3,9,0,1,104,1229
-1.7140771307017215,669,94,3,14,0,1,104,1367
-0.8173878937766182,2,94,3,14,0,1,104,0
-0.3690432753140665,1047,94,3,14,0,1,104,1210
0.07930134314848519,669,94,3,14,0,1,104,1402
0.5276459616110369,669,94,3,14,0,1,104,1080
0.9759905800735886,669,94,3,14,0,1,104,1038
1.4243351985361403,1047,94,3,14,0,1,104,1011
-1.7140771307017215,330,94,3,17,0,1,180,997
-0.8173878937766182,330,94,3,17,0,1,180,849
-0.3690432753140665,583,94,3,17,0,1,180,760
0.07930134314848519,401,94,3,17,0,1,180,794
0.5276459616110369,527,94,3,17,0,1,180,764
0.9759905800735886,248,94,3,17,0,1,180,927
1.4243351985361403,248,94,3,17,0,1,180,877
-1.7140771307017215,2,94,3,19,0,1,104,1092
-0.8173878937766182,2,94,3,19,0,1,104,0
-0.3690432753140665,669,94,3,19,0,1,104,1403
0.07930134314848519,2,94,3,19,0,1,104,0
0.5276459616110369,2,94,3,19,0,1,104,0
0.9759905800735886,669,94,3,19,0,1,104,929
1.4243351985361403,669,94,3,19,0,1,104,1411
-1.7140771307017215,669,94,3,20,0,1,180,1658
-0.8173878937766182,669,94,3,20,0,1,180,1170
-0.3690432753140665,2,94,3,20,0,1,180,1282
0.07930134314848519,669,94,3,20,0,1,180,1186
0.5276459616110369,669,94,3,20,0,1,180,1060
0.9759905800735886,1047,94,3,20,0,1,180,1060
1.4243351985361403,1047,94,3,20,0,1,180,1094
-1.7140771307017215,527,94,3,21,0,1,180,763
-0.8173878937766182,527,94,3,21,0,1,180,831
-0.3690432753140665,248,94,3,21,0,1,180,912
0.07930134314848519,527,94,3,21,0,1,180,616
0.5276459616110369,1249,94,3,21,0,1,180,945
0.9759905800735886,527,94,3,21,0,1,180,822
1.4243351985361403,401,94,3,21,0,1,180,890
-1.7140771307017215,669,94,3,22,0,1,104,1356
-0.8173878937766182,669,94,3,22,0,1,180,1693
-0.3690432753140665,2,94,3,22,0,1,180,1500
0.07930134314848519,2,94,3,22,0,1,180,1607
0.5276459616110369,2,94,3,22,0,1,180,0
0.9759905800735886,2,94,3,22,0,1,180,0
1.4243351985361403,669,94,3,22,0,1,180,1407
-1.7140771307017215,527,94,3,23,0,1,180,872
-0.8173878937766182,401,94,3,23,0,1,180,829
-0.3690432753140665,1249,94,3,23,0,1,180,994
0.07930134314848519,1249,94,3,23,0,1,180,1028
0.5276459616110369,401,94,3,23,0,1,180,891
0.9759905800735886,527,94,3,23,0,1,180,878
1.4243351985361403,628,94,3,23,0,1,180,722
-1.7140771307017215,330,94,3,24,0,1,180,914
-0.8173878937766182,248,94,3,24,0,1,180,929
-0.3690432753140665,1249,94,3,24,0,1,180,1098
0.07930134314848519,401,94,3,24,0,1,180,870
0.5276459616110369,248,94,3,24,0,1,180,981
0.9759905800735886,583,94,3,24,0,1,180,792
1.4243351985361403,527,94,3,24,0,1,180,822
-1.7140771307017215,669,94,3,25,0,1,180,1488
-0.8173878937766182,1249,94,3,25,0,1,180,1070
-0.3690432753140665,669,94,3,25,0,1,180,1243
0.07930134314848519,1249,94,3,25,0,1,180,1167
0.5276459616110369,1047,94,3,25,0,1,180,1126
0.9759905800735886,1047,94,3,25,0,1,180,1177
1.4243351985361403,1249,94,3,25,0,1,180,1055
-1.7140771307017215,822,94,3,26,0,1,136,721
-0.8173878937766182,868,94,3,26,0,1,136,517
-0.3690432753140665,999,94,3,26,0,1,136,449
0.07930134314848519,929,94,3,26,0,1,136,511
0.5276459616110369,822,94,3,26,0,1,136,567
0.9759905800735886,967,94,3,26,0,1,136,513
1.4243351985361403,896,94,3,26,0,1,136,572
-1.7140771307017215,1,94,3,27,0,1,104,2
-0.8173878937766182,1,94,3,27,0,1,104,2
-0.3690432753140665,1,94,3,27,0,1,104,2
0.07930134314848519,1,94,3,27,0,1,104,2
0.5276459616110369,1,94,3,27,0,1,104,2
0.9759905800735886,1,94,3,27,0,1,104,2
1.4243351985361403,1,94,3,27,0,1,104,2
-1.7140771307017215,1,94,3,28,0,1,104,2
-0.8173878937766182,1,94,3,28,0,1,104,2
-0.3690432753140665,1,94,3,28,0,1,104,2
0.07930134314848519,1,94,3,28,0,1,104,2
0.5276459616110369,1,94,3,28,0,1,104,2
0.9759905800735886,1,94,3,28,0,1,104,2
1.4243351985361403,1,94,3,28,0,1,104,2
-1.7140771307017215,1,94,3,29,0,1,104,2
-0.8173878937766182,1,94,3,29,0,1,104,2
-0.3690432753140665,1,94,3,29,0,1,104,2
0.07930134314848519,1,94,3,29,0,1,104,2
0.5276459616110369,1,94,3,29,0,1,104,2
0.9759905800735886,1,94,3,29,0,1,104,2
1.4243351985361403,1,94,3,29,0,1,104,2
-1.7140771307017215,337,94,4,0,0,1,54,1631
-0.8173878937766182,344,94,4,0,0,1,54,1528
-0.3690432753140665,354,94,4,0,0,1,54,1528
0.07930134314848519,354,94,4,0,0,1,54,1528
0.5276459616110369,363,94,4,0,0,1,54,1524
0.9759905800735886,416,94,4,0,0,1,54,1526
1.4243351985361403,435,94,4,0,0,1,54,1427
-1.7140771307017215,1,94,4,6,0,1,41,2
-0.8173878937766182,1,94,4,6,0,1,41,2
-0.3690432753140665,1,94,4,6,0,1,41,2
0.07930134314848519,1,94,4,6,0,1,41,2
0.5276459616110369,1,94,4,6,0,1,41,2
0.9759905800735886,1,94,4,6,0,1,41,2
1.4243351985361403,1,94,4,6,0,1,41,2
-1.7140771307017215,1,94,4,10,0,1,41,2
-0.8173878937766182,1,94,4,10,0,1,41,2
-0.3690432753140665,1,94,4,10,0,1,41,2
0.07930134314848519,1,94,4,10,0,1,41,2
0.5276459616110369,1,94,4,10,0,1,41,2
0.9759905800735886,1,94,4,10,0,1,41,2
1.4243351985361403,1,94,4,10,0,1,41,2
-1.7140771307017215,1,94,5,3,0,1,167,2
-0.8173878937766182,1,94,5,3,0,1,167,2
-0.3690432753140665,1,94,5,3,0,1,167,2
0.07930134314848519,1,94,5,3,0,1,167,2
0.5276459616110369,1,94,5,3,0,1,167,2
0.9759905800735886,1,94,5,3,0,1,167,2
1.4243351985361403,1,94,5,3,0,1,167,2
-1.7140771307017215,1,94,5,4,0,1,167,2
-0.8173878937766182,1,94,5,4,0,1,167,2
-0.3690432753140665,1,94,5,4,0,1,167,2
0.07930134314848519,1,94,5,4,0,1,167,2
0.5276459616110369,1,94,5,4,0,1,167,2
0.9759905800735886,1,94,5,4,0,1,167,2
1.4243351985361403,1,94,5,4,0,1,167,2
-1.7140771307017215,1,94,5,8,0,1,167,2
-0.8173878937766182,1,94,5,8,0,1,167,2
-0.3690432753140665,1,94,5,8,0,1,167,2
0.07930134314848519,1,94,5,8,0,1,167,2
0.5276459616110369,1,94,5,8,0,1,167,2
0.9759905800735886,1,94,5,8,0,1,167,2
1.4243351985361403,1,94,5,8,0,1,167,2
-1.7140771307017215,1,94,5,12,0,1,167,2
-0.8173878937766182,1,94,5,12,0,1,167,2
-0.3690432753140665,1,94,5,12,0,1,167,2
0.07930134314848519,1,94,5,12,0,1,167,2
0.5276459616110369,1,94,5,12,0,1,167,2
0.9759905800735886,1,94,5,12,0,1,167,2
1.4243351985361403,1,94,5,12,0,1,167,2
-1.7140771307017215,1,94,5,15,0,1,167,2
-0.8173878937766182,1,94,5,15,0,1,167,2
-0.3690432753140665,1,94,5,15,0,1,167,2
0.07930134314848519,1,94,5,15,0,1,167,2
0.5276459616110369,1,94,5,15,0,1,167,2
0.9759905800735886,1,94,5,15,0,1,167,2
1.4243351985361403,1,94,5,15,0,1,167,2
-1.7140771307017215,1,94,5,18,0,1,167,2
-0.8173878937766182,1,94,5,18,0,1,167,2
-0.3690432753140665,1,94,5,18,0,1,167,2
0.07930134314848519,1,94,5,18,0,1,167,2
0.5276459616110369,1,94,5,18,0,1,167,2
0.9759905800735886,1,94,5,18,0,1,167,2
1.4243351985361403,1,94,5,18,0,1,167,2
-1.7140771307017215,1,94,6,90,0,1,180,2
-0.8173878937766182,1,94,6,90,0,1,180,2
-0.3690432753140665,1,94,6,90,0,1,180,2
0.07930134314848519,1,94,6,90,0,1,180,2
0.5276459616110369,1,94,6,90,0,1,180,2
0.9759905800735886,1,94,6,90,0,1,180,2
1.4243351985361403,1,94,6,90,0,1,180,2
-1.7140771307017215,1,95,0,30,0,1,180,2
-0.8173878937766182,1,95,0,30,0,1,180,2
-0.3690432753140665,1,95,0,30,0,1,180,2
0.07930134314848519,1,95,0,30,0,1,180,2
0.5276459616110369,1,95,0,30,0,1,180,2
0.9759905800735886,1,95,0,30,0,1,180,2
1.4243351985361403,1,95,0,30,0,1,180,2
-1.7140771307017215,1,95,0,34,0,1,104,2
-0.8173878937766182,1,95,0,34,0,1,104,2
-0.3690432753140665,1,95,0,34,0,1,104,2
0.07930134314848519,1,95,0,34,0,1,104,2
0.5276459616110369,1,95,0,34,0,1,104,2
0.9759905800735886,1,95,0,34,0,1,104,2
1.4243351985361403,1,95,0,34,0,1,104,2
-1.7140771307017215,1,95,0,36,0,1,180,2
-0.8173878937766182,1,95,0,36,0,1,180,2
-0.3690432753140665,1,95,0,36,0,1,180,2
0.07930134314848519,1,95,0,36,0,1,180,2
0.5276459616110369,1,95,0,36,0,1,180,2
0.9759905800735886,1,95,0,36,0,1,180,2
1.4243351985361403,1,95,0,36,0,1,180,2
-1.7140771307017215,1,95,0,44,0,1,104,2
-0.8173878937766182,1,95,0,44,0,1,104,2
-0.3690432753140665,1,95,0,44,0,1,104,2
0.07930134314848519,1,95,0,44,0,1,104,2
0.5276459616110369,1,95,0,44,0,1,104,2
0.9759905800735886,1,95,0,44,0,1,104,2
1.4243351985361403,1,95,0,44,0,1,104,2
-1.7140771307017215,1,95,0,46,0,1,180,2
-0.8173878937766182,1,95,0,46,0,1,180,2
-0.3690432753140665,1,95,0,46,0,1,180,2
0.07930134314848519,1,95,0,46,0,1,180,2
0.5276459616110369,1,95,0,46,0,1,180,2
0.9759905800735886,1,95,0,46,0,1,180,2
1.4243351985361403,1,95,0,46,0,1,180,2
-1.7140771307017215,1,95,0,49,0,1,180,2
-0.8173878937766182,1,95,0,49,0,1,180,2
-0.3690432753140665,1,95,0,49,0,1,180,2
0.07930134314848519,1,95,0,49,0,1,180,2
0.5276459616110369,1,95,0,49,0,1,180,2
0.9759905800735886,1,95,0,49,0,1,180,2
1.4243351985361403,1,95,0,49,0,1,180,2
-1.7140771307017215,1,95,0,59,0,1,104,2
-0.8173878937766182,1,95,0,59,0,1,180,2
-0.3690432753140665,1,95,0,59,0,1,180,2
0.07930134314848519,1,95,0,59,0,1,180,2
0.5276459616110369,1,95,0,59,0,1,180,2
0.9759905800735886,1,95,0,59,0,1,180,2
1.4243351985361403,1,95,0,59,0,1,180,2
-1.7140771307017215,1,95,0,61,0,1,104,2
-0.8173878937766182,1,95,0,61,0,1,180,2
-0.3690432753140665,1,95,0,61,0,1,180,2
0.07930134314848519,1,95,0,61,0,1,180,2
0.5276459616110369,1,95,0,61,0,1,180,2
0.9759905800735886,1,95,0,61,0,1,180,2
1.4243351985361403,1,95,0,61,0,1,180,2
-1.7140771307017215,1,95,0,63,0,1,104,2
-0.8173878937766182,1,95,0,63,0,1,180,2
-0.3690432753140665,1,95,0,63,0,1,180,2
0.07930134314848519,1,95,0,63,0,1,180,2
0.5276459616110369,1,95,0,63,0,1,180,2
0.9759905800735886,1,95,0,63,0,1,180,2
1.4243351985361403,1,95,0,63,0,1,180,2
-1.7140771307017215,1,95,0,67,0,1,180,2
-0.8173878937766182,1,95,0,67,0,1,180,2
-0.3690432753140665,1,95,0,67,0,1,180,2
0.07930134314848519,1,95,0,67,0,1,180,2
0.5276459616110369,1,95,0,67,0,1,180,2
0.9759905800735886,1,95,0,67,0,1,180,2
1.4243351985361403,1,95,0,67,0,1,180,2
-1.7140771307017215,1,95,0,69,0,1,104,2
-0.8173878937766182,1,95,0,69,0,1,180,2
-0.3690432753140665,1,95,0,69,0,1,180,2
0.07930134314848519,1,95,0,69,0,1,180,2
0.5276459616110369,1,95,0,69,0,1,180,2
0.9759905800735886,1,95,0,69,0,1,180,2
1.4243351985361403,1,95,0,69,0,1,180,2
-1.7140771307017215,1,95,0,74,0,1,104,2
-0.8173878937766182,1,95,0,74,0,1,104,2
-0.3690432753140665,1,95,0,74,0,1,104,2
0.07930134314848519,1,95,0,74,0,1,104,2
0.5276459616110369,1,95,0,74,0,1,104,2
0.9759905800735886,1,95,0,74,0,1,104,2
1.4243351985361403,1,95,0,74,0,1,104,2
-1.7140771307017215,1,95,0,75,0,1,104,2
-0.8173878937766182,1,95,0,75,0,1,104,2
-0.3690432753140665,1,95,0,75,0,1,104,2
0.07930134314848519,1,95,0,75,0,1,104,2
0.5276459616110369,1,95,0,75,0,1,104,2
0.9759905800735886,1,95,0,75,0,1,104,2
1.4243351985361403,1,95,0,75,0,1,104,2
-1.7140771307017215,1,95,0,78,0,1,180,2
-0.8173878937766182,1,95,0,78,0,1,180,2
-0.3690432753140665,1,95,0,78,0,1,104,2
0.07930134314848519,1,95,0,78,0,1,180,2
0.5276459616110369,1,95,0,78,0,1,180,2
0.9759905800735886,1,95,0,78,0,1,180,2
1.4243351985361403,1,95,0,78,0,1,180,2
-1.7140771307017215,1,95,0,79,0,1,104,2
-0.8173878937766182,1,95,0,79,0,1,104,2
-0.3690432753140665,1,95,0,79,0,1,104,2
0.07930134314848519,1,95,0,79,0,1,104,2
0.5276459616110369,1,95,0,79,0,1,104,2
0.9759905800735886,1,95,0,79,0,1,104,2
1.4243351985361403,1,95,0,79,0,1,104,2
-1.7140771307017215,1,95,0,82,0,1,104,2
-0.8173878937766182,1,95,0,82,0,1,104,2
-0.3690432753140665,1,95,0,82,0,1,180,2
0.07930134314848519,1,95,0,82,0,1,180,2
0.5276459616110369,1,95,0,82,0,1,180,2
0.9759905800735886,1,95,0,82,0,1,180,2
1.4243351985361403,1,95,0,82,0,1,180,2
-1.7140771307017215,527,95,2,2,0,1,180,853
-0.8173878937766182,527,95,2,2,0,1,180,849
-0.3690432753140665,583,95,2,2,0,1,180,722
0.07930134314848519,527,95,2,2,0,1,180,797
0.5276459616110369,628,95,2,2,0,1,180,610
0.9759905800735886,707,95,2,2,0,1,180,822
1.4243351985361403,628,95,2,2,0,1,180,759
-1.7140771307017215,967,95,2,7,0,1,180,450
-0.8173878937766182,1070,95,2,7,0,1,180,300
-0.3690432753140665,1160,95,2,7,0,1,180,124
0.07930134314848519,1020,95,2,7,0,1,180,215
